timestamp=2026-01-31T06:30:29.659653218Z
send_ack_total_ms=508164

=== Batch Performance ===
batch_1_range=1~500, elapsed_ms=84392, avg_ms_per_topic=168
batch_2_range=501~1000, elapsed_ms=86659, avg_ms_per_topic=173
batch_3_range=1001~1500, elapsed_ms=82037, avg_ms_per_topic=164
batch_4_range=1501~2000, elapsed_ms=88453, avg_ms_per_topic=176
batch_5_range=2001~2500, elapsed_ms=84505, avg_ms_per_topic=169
batch_6_range=2501~3000, elapsed_ms=87225, avg_ms_per_topic=174

=== Per Message Details ===
send_ack_ms_561=153, topic_create_ms=0
send_ack_ms_562=163, topic_create_ms=0
send_ack_ms_563=160, topic_create_ms=0
send_ack_ms_564=147, topic_create_ms=0
send_ack_ms_565=153, topic_create_ms=0
send_ack_ms_566=185, topic_create_ms=0
send_ack_ms_567=198, topic_create_ms=0
send_ack_ms_568=276, topic_create_ms=0
send_ack_ms_569=298, topic_create_ms=0
send_ack_ms_570=214, topic_create_ms=0
send_ack_ms_571=213, topic_create_ms=0
send_ack_ms_572=186, topic_create_ms=0
send_ack_ms_573=148, topic_create_ms=0
send_ack_ms_574=149, topic_create_ms=0
send_ack_ms_575=141, topic_create_ms=0
send_ack_ms_576=159, topic_create_ms=0
send_ack_ms_577=150, topic_create_ms=0
send_ack_ms_578=142, topic_create_ms=0
send_ack_ms_579=159, topic_create_ms=0
send_ack_ms_580=154, topic_create_ms=0
send_ack_ms_581=165, topic_create_ms=0
send_ack_ms_582=162, topic_create_ms=0
send_ack_ms_583=151, topic_create_ms=0
send_ack_ms_584=153, topic_create_ms=0
send_ack_ms_585=173, topic_create_ms=0
send_ack_ms_586=183, topic_create_ms=0
send_ack_ms_587=156, topic_create_ms=0
send_ack_ms_588=148, topic_create_ms=0
send_ack_ms_589=153, topic_create_ms=0
send_ack_ms_590=160, topic_create_ms=0
send_ack_ms_591=154, topic_create_ms=0
send_ack_ms_592=139, topic_create_ms=0
send_ack_ms_593=158, topic_create_ms=0
send_ack_ms_594=149, topic_create_ms=0
send_ack_ms_595=156, topic_create_ms=0
send_ack_ms_596=154, topic_create_ms=0
send_ack_ms_597=151, topic_create_ms=0
send_ack_ms_598=153, topic_create_ms=0
send_ack_ms_599=141, topic_create_ms=0
send_ack_ms_600=141, topic_create_ms=0
send_ack_ms_601=152, topic_create_ms=0
send_ack_ms_602=154, topic_create_ms=0
send_ack_ms_603=152, topic_create_ms=0
send_ack_ms_604=152, topic_create_ms=0
send_ack_ms_605=158, topic_create_ms=0
send_ack_ms_606=169, topic_create_ms=0
send_ack_ms_607=164, topic_create_ms=0
send_ack_ms_608=154, topic_create_ms=0
send_ack_ms_609=154, topic_create_ms=0
send_ack_ms_610=145, topic_create_ms=0
send_ack_ms_611=176, topic_create_ms=0
send_ack_ms_612=157, topic_create_ms=0
send_ack_ms_613=159, topic_create_ms=0
send_ack_ms_614=157, topic_create_ms=0
send_ack_ms_615=153, topic_create_ms=0
send_ack_ms_616=155, topic_create_ms=0
send_ack_ms_617=169, topic_create_ms=0
send_ack_ms_618=162, topic_create_ms=0
send_ack_ms_619=143, topic_create_ms=0
send_ack_ms_620=145, topic_create_ms=0
send_ack_ms_621=158, topic_create_ms=0
send_ack_ms_622=152, topic_create_ms=0
send_ack_ms_623=154, topic_create_ms=0
send_ack_ms_624=158, topic_create_ms=0
send_ack_ms_625=168, topic_create_ms=0
send_ack_ms_626=153, topic_create_ms=0
send_ack_ms_627=142, topic_create_ms=0
send_ack_ms_628=153, topic_create_ms=0
send_ack_ms_629=150, topic_create_ms=0
send_ack_ms_630=158, topic_create_ms=0
send_ack_ms_631=170, topic_create_ms=0
send_ack_ms_632=157, topic_create_ms=0
send_ack_ms_633=162, topic_create_ms=0
send_ack_ms_634=169, topic_create_ms=0
send_ack_ms_635=160, topic_create_ms=0
send_ack_ms_636=159, topic_create_ms=0
send_ack_ms_637=172, topic_create_ms=0
send_ack_ms_638=151, topic_create_ms=0
send_ack_ms_639=183, topic_create_ms=0
send_ack_ms_640=201, topic_create_ms=0
send_ack_ms_641=277, topic_create_ms=0
send_ack_ms_642=224, topic_create_ms=0
send_ack_ms_643=188, topic_create_ms=0
send_ack_ms_644=200, topic_create_ms=0
send_ack_ms_645=197, topic_create_ms=0
send_ack_ms_646=205, topic_create_ms=0
send_ack_ms_647=142, topic_create_ms=0
send_ack_ms_648=155, topic_create_ms=0
send_ack_ms_649=158, topic_create_ms=0
send_ack_ms_650=162, topic_create_ms=0
send_ack_ms_651=143, topic_create_ms=0
send_ack_ms_652=154, topic_create_ms=0
send_ack_ms_653=154, topic_create_ms=0
send_ack_ms_654=160, topic_create_ms=0
send_ack_ms_655=147, topic_create_ms=0
send_ack_ms_656=156, topic_create_ms=0
send_ack_ms_657=153, topic_create_ms=0
send_ack_ms_658=154, topic_create_ms=0
send_ack_ms_659=152, topic_create_ms=0
send_ack_ms_660=156, topic_create_ms=0
send_ack_ms_661=151, topic_create_ms=0
send_ack_ms_662=166, topic_create_ms=0
send_ack_ms_663=157, topic_create_ms=0
send_ack_ms_664=154, topic_create_ms=0
send_ack_ms_665=153, topic_create_ms=0
send_ack_ms_666=158, topic_create_ms=0
send_ack_ms_667=158, topic_create_ms=0
send_ack_ms_668=176, topic_create_ms=0
send_ack_ms_669=155, topic_create_ms=0
send_ack_ms_670=150, topic_create_ms=0
send_ack_ms_671=150, topic_create_ms=0
send_ack_ms_672=149, topic_create_ms=0
send_ack_ms_673=173, topic_create_ms=0
send_ack_ms_674=159, topic_create_ms=0
send_ack_ms_675=150, topic_create_ms=0
send_ack_ms_676=148, topic_create_ms=0
send_ack_ms_677=148, topic_create_ms=0
send_ack_ms_678=154, topic_create_ms=0
send_ack_ms_679=155, topic_create_ms=0
send_ack_ms_680=147, topic_create_ms=0
send_ack_ms_681=147, topic_create_ms=0
send_ack_ms_682=165, topic_create_ms=0
send_ack_ms_683=161, topic_create_ms=0
send_ack_ms_684=158, topic_create_ms=0
send_ack_ms_685=158, topic_create_ms=0
send_ack_ms_686=152, topic_create_ms=0
send_ack_ms_687=205, topic_create_ms=0
send_ack_ms_688=148, topic_create_ms=0
send_ack_ms_689=155, topic_create_ms=0
send_ack_ms_690=146, topic_create_ms=0
send_ack_ms_691=158, topic_create_ms=0
send_ack_ms_692=154, topic_create_ms=0
send_ack_ms_693=131, topic_create_ms=0
send_ack_ms_694=154, topic_create_ms=0
send_ack_ms_695=152, topic_create_ms=0
send_ack_ms_696=159, topic_create_ms=0
send_ack_ms_697=164, topic_create_ms=0
send_ack_ms_698=156, topic_create_ms=0
send_ack_ms_699=145, topic_create_ms=0
send_ack_ms_700=157, topic_create_ms=0
send_ack_ms_701=145, topic_create_ms=0
send_ack_ms_702=165, topic_create_ms=0
send_ack_ms_703=154, topic_create_ms=0
send_ack_ms_704=156, topic_create_ms=0
send_ack_ms_705=166, topic_create_ms=0
send_ack_ms_706=166, topic_create_ms=0
send_ack_ms_707=158, topic_create_ms=0
send_ack_ms_708=162, topic_create_ms=0
send_ack_ms_709=155, topic_create_ms=0
send_ack_ms_710=188, topic_create_ms=0
send_ack_ms_711=142, topic_create_ms=0
send_ack_ms_712=184, topic_create_ms=0
send_ack_ms_713=208, topic_create_ms=0
send_ack_ms_714=206, topic_create_ms=0
send_ack_ms_715=278, topic_create_ms=0
send_ack_ms_716=226, topic_create_ms=0
send_ack_ms_717=268, topic_create_ms=0
send_ack_ms_718=205, topic_create_ms=0
send_ack_ms_719=146, topic_create_ms=0
send_ack_ms_720=150, topic_create_ms=0
send_ack_ms_721=157, topic_create_ms=0
send_ack_ms_722=160, topic_create_ms=0
send_ack_ms_723=156, topic_create_ms=0
send_ack_ms_724=161, topic_create_ms=0
send_ack_ms_725=160, topic_create_ms=0
send_ack_ms_726=153, topic_create_ms=0
send_ack_ms_727=160, topic_create_ms=0
send_ack_ms_728=168, topic_create_ms=0
send_ack_ms_729=157, topic_create_ms=0
send_ack_ms_730=157, topic_create_ms=0
send_ack_ms_731=161, topic_create_ms=0
send_ack_ms_732=156, topic_create_ms=0
send_ack_ms_733=158, topic_create_ms=0
send_ack_ms_734=157, topic_create_ms=0
send_ack_ms_735=156, topic_create_ms=0
send_ack_ms_736=160, topic_create_ms=0
send_ack_ms_737=147, topic_create_ms=0
send_ack_ms_738=152, topic_create_ms=0
send_ack_ms_739=148, topic_create_ms=0
send_ack_ms_740=165, topic_create_ms=0
send_ack_ms_741=150, topic_create_ms=0
send_ack_ms_742=159, topic_create_ms=0
send_ack_ms_743=161, topic_create_ms=0
send_ack_ms_744=162, topic_create_ms=0
send_ack_ms_745=155, topic_create_ms=0
send_ack_ms_746=158, topic_create_ms=0
send_ack_ms_747=160, topic_create_ms=0
send_ack_ms_748=309, topic_create_ms=0
send_ack_ms_749=156, topic_create_ms=0
send_ack_ms_750=196, topic_create_ms=0
send_ack_ms_751=162, topic_create_ms=0
send_ack_ms_752=202, topic_create_ms=0
send_ack_ms_753=194, topic_create_ms=0
send_ack_ms_754=191, topic_create_ms=0
send_ack_ms_755=160, topic_create_ms=0
send_ack_ms_756=199, topic_create_ms=0
send_ack_ms_757=174, topic_create_ms=0
send_ack_ms_758=203, topic_create_ms=0
send_ack_ms_759=152, topic_create_ms=0
send_ack_ms_760=162, topic_create_ms=0
send_ack_ms_761=149, topic_create_ms=0
send_ack_ms_762=162, topic_create_ms=0
send_ack_ms_763=174, topic_create_ms=0
send_ack_ms_764=155, topic_create_ms=0
send_ack_ms_765=146, topic_create_ms=0
send_ack_ms_766=154, topic_create_ms=0
send_ack_ms_767=166, topic_create_ms=0
send_ack_ms_768=157, topic_create_ms=0
send_ack_ms_769=154, topic_create_ms=0
send_ack_ms_770=149, topic_create_ms=0
send_ack_ms_771=159, topic_create_ms=0
send_ack_ms_772=156, topic_create_ms=0
send_ack_ms_773=152, topic_create_ms=0
send_ack_ms_774=139, topic_create_ms=0
send_ack_ms_775=145, topic_create_ms=0
send_ack_ms_776=155, topic_create_ms=0
send_ack_ms_777=149, topic_create_ms=0
send_ack_ms_778=152, topic_create_ms=0
send_ack_ms_779=159, topic_create_ms=0
send_ack_ms_780=157, topic_create_ms=0
send_ack_ms_781=162, topic_create_ms=0
send_ack_ms_782=187, topic_create_ms=0
send_ack_ms_783=199, topic_create_ms=0
send_ack_ms_784=212, topic_create_ms=0
send_ack_ms_785=290, topic_create_ms=0
send_ack_ms_786=201, topic_create_ms=0
send_ack_ms_787=215, topic_create_ms=0
send_ack_ms_788=199, topic_create_ms=0
send_ack_ms_789=271, topic_create_ms=0
send_ack_ms_790=148, topic_create_ms=0
send_ack_ms_791=141, topic_create_ms=0
send_ack_ms_792=150, topic_create_ms=0
send_ack_ms_793=143, topic_create_ms=0
send_ack_ms_794=162, topic_create_ms=0
send_ack_ms_795=163, topic_create_ms=0
send_ack_ms_796=157, topic_create_ms=0
send_ack_ms_797=150, topic_create_ms=0
send_ack_ms_798=167, topic_create_ms=0
send_ack_ms_799=150, topic_create_ms=0
send_ack_ms_800=139, topic_create_ms=0
send_ack_ms_801=146, topic_create_ms=0
send_ack_ms_802=157, topic_create_ms=0
send_ack_ms_803=158, topic_create_ms=0
send_ack_ms_804=154, topic_create_ms=0
send_ack_ms_805=144, topic_create_ms=0
send_ack_ms_806=158, topic_create_ms=0
send_ack_ms_807=164, topic_create_ms=0
send_ack_ms_808=155, topic_create_ms=0
send_ack_ms_809=153, topic_create_ms=0
send_ack_ms_810=141, topic_create_ms=0
send_ack_ms_811=155, topic_create_ms=0
send_ack_ms_812=157, topic_create_ms=0
send_ack_ms_813=176, topic_create_ms=0
send_ack_ms_814=161, topic_create_ms=0
send_ack_ms_815=149, topic_create_ms=0
send_ack_ms_816=162, topic_create_ms=0
send_ack_ms_817=149, topic_create_ms=0
send_ack_ms_818=157, topic_create_ms=0
send_ack_ms_819=156, topic_create_ms=0
send_ack_ms_820=161, topic_create_ms=0
send_ack_ms_821=153, topic_create_ms=0
send_ack_ms_822=154, topic_create_ms=0
send_ack_ms_823=152, topic_create_ms=0
send_ack_ms_824=158, topic_create_ms=0
send_ack_ms_825=156, topic_create_ms=0
send_ack_ms_826=158, topic_create_ms=0
send_ack_ms_827=159, topic_create_ms=0
send_ack_ms_828=156, topic_create_ms=0
send_ack_ms_829=142, topic_create_ms=0
send_ack_ms_830=155, topic_create_ms=0
send_ack_ms_831=158, topic_create_ms=0
send_ack_ms_832=154, topic_create_ms=0
send_ack_ms_833=172, topic_create_ms=0
send_ack_ms_834=159, topic_create_ms=0
send_ack_ms_835=153, topic_create_ms=0
send_ack_ms_836=152, topic_create_ms=0
send_ack_ms_837=158, topic_create_ms=0
send_ack_ms_838=160, topic_create_ms=0
send_ack_ms_839=153, topic_create_ms=0
send_ack_ms_840=148, topic_create_ms=0
send_ack_ms_841=160, topic_create_ms=0
send_ack_ms_842=155, topic_create_ms=0
send_ack_ms_843=155, topic_create_ms=0
send_ack_ms_844=133, topic_create_ms=0
send_ack_ms_845=146, topic_create_ms=0
send_ack_ms_846=154, topic_create_ms=0
send_ack_ms_847=153, topic_create_ms=0
send_ack_ms_848=160, topic_create_ms=0
send_ack_ms_849=155, topic_create_ms=0
send_ack_ms_850=147, topic_create_ms=0
send_ack_ms_851=150, topic_create_ms=0
send_ack_ms_852=159, topic_create_ms=0
send_ack_ms_853=153, topic_create_ms=0
send_ack_ms_854=155, topic_create_ms=0
send_ack_ms_855=161, topic_create_ms=0
send_ack_ms_856=185, topic_create_ms=0
send_ack_ms_857=285, topic_create_ms=0
send_ack_ms_858=298, topic_create_ms=0
send_ack_ms_859=200, topic_create_ms=0
send_ack_ms_860=202, topic_create_ms=0
send_ack_ms_861=204, topic_create_ms=0
send_ack_ms_862=142, topic_create_ms=0
send_ack_ms_863=168, topic_create_ms=0
send_ack_ms_864=157, topic_create_ms=0
send_ack_ms_865=154, topic_create_ms=0
send_ack_ms_866=144, topic_create_ms=0
send_ack_ms_867=158, topic_create_ms=0
send_ack_ms_868=161, topic_create_ms=0
send_ack_ms_869=148, topic_create_ms=0
send_ack_ms_870=151, topic_create_ms=0
send_ack_ms_871=151, topic_create_ms=0
send_ack_ms_872=152, topic_create_ms=0
send_ack_ms_873=158, topic_create_ms=0
send_ack_ms_874=152, topic_create_ms=0
send_ack_ms_875=160, topic_create_ms=0
send_ack_ms_876=162, topic_create_ms=0
send_ack_ms_877=164, topic_create_ms=0
send_ack_ms_878=136, topic_create_ms=0
send_ack_ms_879=156, topic_create_ms=0
send_ack_ms_880=155, topic_create_ms=0
send_ack_ms_881=154, topic_create_ms=0
send_ack_ms_882=160, topic_create_ms=0
send_ack_ms_883=159, topic_create_ms=0
send_ack_ms_884=150, topic_create_ms=0
send_ack_ms_885=153, topic_create_ms=0
send_ack_ms_886=155, topic_create_ms=0
send_ack_ms_887=152, topic_create_ms=0
send_ack_ms_888=168, topic_create_ms=0
send_ack_ms_889=151, topic_create_ms=0
send_ack_ms_890=146, topic_create_ms=0
send_ack_ms_891=151, topic_create_ms=0
send_ack_ms_892=155, topic_create_ms=0
send_ack_ms_893=148, topic_create_ms=0
send_ack_ms_894=161, topic_create_ms=0
send_ack_ms_895=157, topic_create_ms=0
send_ack_ms_896=150, topic_create_ms=0
send_ack_ms_897=169, topic_create_ms=0
send_ack_ms_898=139, topic_create_ms=0
send_ack_ms_899=147, topic_create_ms=0
send_ack_ms_900=151, topic_create_ms=0
send_ack_ms_901=155, topic_create_ms=0
send_ack_ms_902=161, topic_create_ms=0
send_ack_ms_903=149, topic_create_ms=0
send_ack_ms_904=155, topic_create_ms=0
send_ack_ms_905=154, topic_create_ms=0
send_ack_ms_906=153, topic_create_ms=0
send_ack_ms_907=155, topic_create_ms=0
send_ack_ms_908=153, topic_create_ms=0
send_ack_ms_909=150, topic_create_ms=0
send_ack_ms_910=151, topic_create_ms=0
send_ack_ms_911=142, topic_create_ms=0
send_ack_ms_912=154, topic_create_ms=0
send_ack_ms_913=178, topic_create_ms=0
send_ack_ms_914=141, topic_create_ms=0
send_ack_ms_915=161, topic_create_ms=0
send_ack_ms_916=153, topic_create_ms=0
send_ack_ms_917=150, topic_create_ms=0
send_ack_ms_918=147, topic_create_ms=0
send_ack_ms_919=151, topic_create_ms=0
send_ack_ms_920=169, topic_create_ms=0
send_ack_ms_921=159, topic_create_ms=0
send_ack_ms_922=162, topic_create_ms=0
send_ack_ms_923=156, topic_create_ms=0
send_ack_ms_924=136, topic_create_ms=0
send_ack_ms_925=147, topic_create_ms=0
send_ack_ms_926=163, topic_create_ms=0
send_ack_ms_927=159, topic_create_ms=0
send_ack_ms_928=155, topic_create_ms=0
send_ack_ms_929=153, topic_create_ms=0
send_ack_ms_930=196, topic_create_ms=0
send_ack_ms_931=286, topic_create_ms=0
send_ack_ms_932=289, topic_create_ms=0
send_ack_ms_933=2205, topic_create_ms=0
send_ack_ms_934=294, topic_create_ms=0
send_ack_ms_935=158, topic_create_ms=0
send_ack_ms_936=162, topic_create_ms=0
send_ack_ms_937=147, topic_create_ms=0
send_ack_ms_938=158, topic_create_ms=0
send_ack_ms_939=153, topic_create_ms=0
send_ack_ms_940=158, topic_create_ms=0
send_ack_ms_941=151, topic_create_ms=0
send_ack_ms_942=144, topic_create_ms=0
send_ack_ms_943=156, topic_create_ms=0
send_ack_ms_944=153, topic_create_ms=0
send_ack_ms_945=158, topic_create_ms=0
send_ack_ms_946=153, topic_create_ms=0
send_ack_ms_947=149, topic_create_ms=0
send_ack_ms_948=144, topic_create_ms=0
send_ack_ms_949=160, topic_create_ms=0
send_ack_ms_950=161, topic_create_ms=0
send_ack_ms_951=155, topic_create_ms=0
send_ack_ms_952=156, topic_create_ms=0
send_ack_ms_953=148, topic_create_ms=0
send_ack_ms_954=135, topic_create_ms=0
send_ack_ms_955=158, topic_create_ms=0
send_ack_ms_956=154, topic_create_ms=0
send_ack_ms_957=150, topic_create_ms=0
send_ack_ms_958=151, topic_create_ms=0
send_ack_ms_959=158, topic_create_ms=0
send_ack_ms_960=160, topic_create_ms=0
send_ack_ms_961=148, topic_create_ms=0
send_ack_ms_962=173, topic_create_ms=0
send_ack_ms_963=174, topic_create_ms=0
send_ack_ms_964=159, topic_create_ms=0
send_ack_ms_965=144, topic_create_ms=0
send_ack_ms_966=155, topic_create_ms=0
send_ack_ms_967=154, topic_create_ms=0
send_ack_ms_968=160, topic_create_ms=0
send_ack_ms_969=163, topic_create_ms=0
send_ack_ms_970=149, topic_create_ms=0
send_ack_ms_971=153, topic_create_ms=0
send_ack_ms_972=166, topic_create_ms=0
send_ack_ms_973=146, topic_create_ms=0
send_ack_ms_974=149, topic_create_ms=0
send_ack_ms_975=149, topic_create_ms=0
send_ack_ms_976=141, topic_create_ms=0
send_ack_ms_977=156, topic_create_ms=0
send_ack_ms_978=156, topic_create_ms=0
send_ack_ms_979=163, topic_create_ms=0
send_ack_ms_980=154, topic_create_ms=0
send_ack_ms_981=162, topic_create_ms=0
send_ack_ms_982=157, topic_create_ms=0
send_ack_ms_983=154, topic_create_ms=0
send_ack_ms_984=147, topic_create_ms=0
send_ack_ms_985=2112, topic_create_ms=0
send_ack_ms_986=171, topic_create_ms=0
send_ack_ms_987=139, topic_create_ms=0
send_ack_ms_988=229, topic_create_ms=0
send_ack_ms_989=201, topic_create_ms=0
send_ack_ms_990=212, topic_create_ms=0
send_ack_ms_991=280, topic_create_ms=0
send_ack_ms_992=213, topic_create_ms=0
send_ack_ms_993=201, topic_create_ms=0
send_ack_ms_994=210, topic_create_ms=0
send_ack_ms_995=206, topic_create_ms=0
send_ack_ms_996=190, topic_create_ms=0
send_ack_ms_997=285, topic_create_ms=0
send_ack_ms_998=146, topic_create_ms=0
send_ack_ms_999=147, topic_create_ms=0
send_ack_ms_1000=150, topic_create_ms=0
send_ack_ms_1001=152, topic_create_ms=0
send_ack_ms_1002=150, topic_create_ms=0
send_ack_ms_1003=150, topic_create_ms=0
send_ack_ms_1004=158, topic_create_ms=0
send_ack_ms_1005=159, topic_create_ms=0
send_ack_ms_1006=155, topic_create_ms=0
send_ack_ms_1007=154, topic_create_ms=0
send_ack_ms_1008=159, topic_create_ms=0
send_ack_ms_1009=134, topic_create_ms=0
send_ack_ms_1010=147, topic_create_ms=0
send_ack_ms_1011=146, topic_create_ms=0
send_ack_ms_1012=156, topic_create_ms=0
send_ack_ms_1013=159, topic_create_ms=0
send_ack_ms_1014=153, topic_create_ms=0
send_ack_ms_1015=162, topic_create_ms=0
send_ack_ms_1016=154, topic_create_ms=0
send_ack_ms_1017=150, topic_create_ms=0
send_ack_ms_1018=165, topic_create_ms=0
send_ack_ms_1019=157, topic_create_ms=0
send_ack_ms_1020=162, topic_create_ms=0
send_ack_ms_1021=150, topic_create_ms=0
send_ack_ms_1022=152, topic_create_ms=0
send_ack_ms_1023=158, topic_create_ms=0
send_ack_ms_1024=154, topic_create_ms=0
send_ack_ms_1025=153, topic_create_ms=0
send_ack_ms_1026=155, topic_create_ms=0
send_ack_ms_1027=157, topic_create_ms=0
send_ack_ms_1028=150, topic_create_ms=0
send_ack_ms_1029=151, topic_create_ms=0
send_ack_ms_1030=154, topic_create_ms=0
send_ack_ms_1031=156, topic_create_ms=0
send_ack_ms_1032=165, topic_create_ms=0
send_ack_ms_1033=150, topic_create_ms=0
send_ack_ms_1034=155, topic_create_ms=0
send_ack_ms_1035=144, topic_create_ms=0
send_ack_ms_1036=144, topic_create_ms=0
send_ack_ms_1037=161, topic_create_ms=0
send_ack_ms_1038=157, topic_create_ms=0
send_ack_ms_1039=151, topic_create_ms=0
send_ack_ms_1040=133, topic_create_ms=0
send_ack_ms_1041=152, topic_create_ms=0
send_ack_ms_1042=146, topic_create_ms=0
send_ack_ms_1043=151, topic_create_ms=0
send_ack_ms_1044=160, topic_create_ms=0
send_ack_ms_1045=160, topic_create_ms=0
send_ack_ms_1046=160, topic_create_ms=0
send_ack_ms_1047=147, topic_create_ms=0
send_ack_ms_1048=149, topic_create_ms=0
send_ack_ms_1049=149, topic_create_ms=0
send_ack_ms_1050=154, topic_create_ms=0
send_ack_ms_1051=126, topic_create_ms=0
send_ack_ms_1052=149, topic_create_ms=0
send_ack_ms_1053=157, topic_create_ms=0
send_ack_ms_1054=168, topic_create_ms=0
send_ack_ms_1055=148, topic_create_ms=0
send_ack_ms_1056=151, topic_create_ms=0
send_ack_ms_1057=146, topic_create_ms=0
send_ack_ms_1058=145, topic_create_ms=0
send_ack_ms_1059=146, topic_create_ms=0
send_ack_ms_1060=154, topic_create_ms=0
send_ack_ms_1061=150, topic_create_ms=0
send_ack_ms_1062=150, topic_create_ms=0
send_ack_ms_1063=166, topic_create_ms=0
send_ack_ms_1064=139, topic_create_ms=0
send_ack_ms_1065=262, topic_create_ms=0
send_ack_ms_1066=289, topic_create_ms=0
send_ack_ms_1067=221, topic_create_ms=0
send_ack_ms_1068=283, topic_create_ms=0
send_ack_ms_1069=211, topic_create_ms=0
send_ack_ms_1070=194, topic_create_ms=0
send_ack_ms_1071=212, topic_create_ms=0
send_ack_ms_1072=186, topic_create_ms=0
send_ack_ms_1073=199, topic_create_ms=0
send_ack_ms_1074=178, topic_create_ms=0
send_ack_ms_1075=146, topic_create_ms=0
send_ack_ms_1076=161, topic_create_ms=0
send_ack_ms_1077=154, topic_create_ms=0
send_ack_ms_1078=156, topic_create_ms=0
send_ack_ms_1079=162, topic_create_ms=0
send_ack_ms_1080=164, topic_create_ms=0
send_ack_ms_1081=154, topic_create_ms=0
send_ack_ms_1082=152, topic_create_ms=0
send_ack_ms_1083=170, topic_create_ms=0
send_ack_ms_1084=159, topic_create_ms=0
send_ack_ms_1085=152, topic_create_ms=0
send_ack_ms_1086=161, topic_create_ms=0
send_ack_ms_1087=169, topic_create_ms=0
send_ack_ms_1088=147, topic_create_ms=0
send_ack_ms_1089=152, topic_create_ms=0
send_ack_ms_1090=152, topic_create_ms=0
send_ack_ms_1091=158, topic_create_ms=0
send_ack_ms_1092=159, topic_create_ms=0
send_ack_ms_1093=156, topic_create_ms=0
send_ack_ms_1094=161, topic_create_ms=0
send_ack_ms_1095=146, topic_create_ms=0
send_ack_ms_1096=145, topic_create_ms=0
send_ack_ms_1097=151, topic_create_ms=0
send_ack_ms_1098=159, topic_create_ms=0
send_ack_ms_1099=142, topic_create_ms=0
send_ack_ms_1100=160, topic_create_ms=0
send_ack_ms_1101=159, topic_create_ms=0
send_ack_ms_1102=159, topic_create_ms=0
send_ack_ms_1103=160, topic_create_ms=0
send_ack_ms_1104=152, topic_create_ms=0
send_ack_ms_1105=151, topic_create_ms=0
send_ack_ms_1106=142, topic_create_ms=0
send_ack_ms_1107=160, topic_create_ms=0
send_ack_ms_1108=169, topic_create_ms=0
send_ack_ms_1109=147, topic_create_ms=0
send_ack_ms_1110=155, topic_create_ms=0
send_ack_ms_1111=154, topic_create_ms=0
send_ack_ms_1112=162, topic_create_ms=0
send_ack_ms_1113=152, topic_create_ms=0
send_ack_ms_1114=157, topic_create_ms=0
send_ack_ms_1115=154, topic_create_ms=0
send_ack_ms_1116=150, topic_create_ms=0
send_ack_ms_1117=152, topic_create_ms=0
send_ack_ms_1118=141, topic_create_ms=0
send_ack_ms_1119=146, topic_create_ms=0
send_ack_ms_1120=158, topic_create_ms=0
send_ack_ms_1121=152, topic_create_ms=0
send_ack_ms_1122=149, topic_create_ms=0
send_ack_ms_1123=164, topic_create_ms=0
send_ack_ms_1124=159, topic_create_ms=0
send_ack_ms_1125=159, topic_create_ms=0
send_ack_ms_1126=148, topic_create_ms=0
send_ack_ms_1127=164, topic_create_ms=0
send_ack_ms_1128=156, topic_create_ms=0
send_ack_ms_1129=163, topic_create_ms=0
send_ack_ms_1130=153, topic_create_ms=0
send_ack_ms_1131=135, topic_create_ms=0
send_ack_ms_1132=158, topic_create_ms=0
send_ack_ms_1133=150, topic_create_ms=0
send_ack_ms_1134=144, topic_create_ms=0
send_ack_ms_1135=165, topic_create_ms=0
send_ack_ms_1136=149, topic_create_ms=0
send_ack_ms_1137=165, topic_create_ms=0
send_ack_ms_1138=155, topic_create_ms=0
send_ack_ms_1139=162, topic_create_ms=0
send_ack_ms_1140=184, topic_create_ms=0
send_ack_ms_1141=214, topic_create_ms=0
send_ack_ms_1142=198, topic_create_ms=0
send_ack_ms_1143=289, topic_create_ms=0
send_ack_ms_1144=292, topic_create_ms=0
send_ack_ms_1145=205, topic_create_ms=0
send_ack_ms_1146=205, topic_create_ms=0
send_ack_ms_1147=192, topic_create_ms=0
send_ack_ms_1148=223, topic_create_ms=0
send_ack_ms_1149=150, topic_create_ms=0
send_ack_ms_1150=158, topic_create_ms=0
send_ack_ms_1151=150, topic_create_ms=0
send_ack_ms_1152=158, topic_create_ms=0
send_ack_ms_1153=155, topic_create_ms=0
send_ack_ms_1154=150, topic_create_ms=0
send_ack_ms_1155=156, topic_create_ms=0
send_ack_ms_1156=149, topic_create_ms=0
send_ack_ms_1157=171, topic_create_ms=0
send_ack_ms_1158=153, topic_create_ms=0
send_ack_ms_1159=147, topic_create_ms=0
send_ack_ms_1160=146, topic_create_ms=0
send_ack_ms_1161=149, topic_create_ms=0
send_ack_ms_1162=157, topic_create_ms=0
send_ack_ms_1163=155, topic_create_ms=0
send_ack_ms_1164=159, topic_create_ms=0
send_ack_ms_1165=155, topic_create_ms=0
send_ack_ms_1166=157, topic_create_ms=0
send_ack_ms_1167=160, topic_create_ms=0
send_ack_ms_1168=178, topic_create_ms=0
send_ack_ms_1169=157, topic_create_ms=0
send_ack_ms_1170=145, topic_create_ms=0
send_ack_ms_1171=147, topic_create_ms=0
send_ack_ms_1172=146, topic_create_ms=0
send_ack_ms_1173=163, topic_create_ms=0
send_ack_ms_1174=160, topic_create_ms=0
send_ack_ms_1175=155, topic_create_ms=0
