timestamp=2026-01-31T06:36:35.051891637Z
send_ack_total_ms=213648

=== Batch Performance ===
batch_1_range=1~500, elapsed_ms=51388, avg_ms_per_topic=102
batch_2_range=501~1000, elapsed_ms=54950, avg_ms_per_topic=109
batch_3_range=1001~1500, elapsed_ms=49264, avg_ms_per_topic=98
batch_4_range=1501~2000, elapsed_ms=50232, avg_ms_per_topic=100
batch_5_range=2001~2500, elapsed_ms=48796, avg_ms_per_topic=97
batch_6_range=2501~3000, elapsed_ms=56556, avg_ms_per_topic=113

=== Per Message Details ===
send_ack_ms_561=32, topic_create_ms=27
send_ack_ms_562=32, topic_create_ms=27
send_ack_ms_563=30, topic_create_ms=27
send_ack_ms_564=30, topic_create_ms=27
send_ack_ms_565=31, topic_create_ms=29
send_ack_ms_566=32, topic_create_ms=28
send_ack_ms_567=32, topic_create_ms=27
send_ack_ms_568=32, topic_create_ms=27
send_ack_ms_569=32, topic_create_ms=27
send_ack_ms_570=33, topic_create_ms=27
send_ack_ms_571=32, topic_create_ms=4
send_ack_ms_572=30, topic_create_ms=27
send_ack_ms_573=33, topic_create_ms=28
send_ack_ms_574=31, topic_create_ms=26
send_ack_ms_575=37, topic_create_ms=29
send_ack_ms_576=47, topic_create_ms=28
send_ack_ms_577=37, topic_create_ms=29
send_ack_ms_578=34, topic_create_ms=27
send_ack_ms_579=32, topic_create_ms=5
send_ack_ms_580=31, topic_create_ms=28
send_ack_ms_581=2053, topic_create_ms=28
send_ack_ms_582=104, topic_create_ms=102
send_ack_ms_583=117, topic_create_ms=93
send_ack_ms_584=108, topic_create_ms=80
send_ack_ms_585=105, topic_create_ms=89
send_ack_ms_586=83, topic_create_ms=18
send_ack_ms_587=99, topic_create_ms=86
send_ack_ms_588=82, topic_create_ms=32
send_ack_ms_589=30, topic_create_ms=83
send_ack_ms_590=98, topic_create_ms=72
send_ack_ms_591=31, topic_create_ms=28
send_ack_ms_592=32, topic_create_ms=34
send_ack_ms_593=32, topic_create_ms=27
send_ack_ms_594=34, topic_create_ms=27
send_ack_ms_595=36, topic_create_ms=33
send_ack_ms_596=35, topic_create_ms=27
send_ack_ms_597=32, topic_create_ms=27
send_ack_ms_598=32, topic_create_ms=28
send_ack_ms_599=32, topic_create_ms=26
send_ack_ms_600=33, topic_create_ms=27
send_ack_ms_601=37, topic_create_ms=27
send_ack_ms_602=36, topic_create_ms=27
send_ack_ms_603=36, topic_create_ms=29
send_ack_ms_604=30, topic_create_ms=27
send_ack_ms_605=30, topic_create_ms=27
send_ack_ms_606=33, topic_create_ms=28
send_ack_ms_607=30, topic_create_ms=28
send_ack_ms_608=30, topic_create_ms=27
send_ack_ms_609=35, topic_create_ms=29
send_ack_ms_610=44, topic_create_ms=27
send_ack_ms_611=30, topic_create_ms=28
send_ack_ms_612=32, topic_create_ms=27
send_ack_ms_613=33, topic_create_ms=27
send_ack_ms_614=33, topic_create_ms=26
send_ack_ms_615=33, topic_create_ms=28
send_ack_ms_616=32, topic_create_ms=27
send_ack_ms_617=32, topic_create_ms=27
send_ack_ms_618=33, topic_create_ms=27
send_ack_ms_619=31, topic_create_ms=26
send_ack_ms_620=33, topic_create_ms=27
send_ack_ms_621=34, topic_create_ms=26
send_ack_ms_622=32, topic_create_ms=26
send_ack_ms_623=31, topic_create_ms=29
send_ack_ms_624=31, topic_create_ms=27
send_ack_ms_625=32, topic_create_ms=27
send_ack_ms_626=31, topic_create_ms=27
send_ack_ms_627=35, topic_create_ms=28
send_ack_ms_628=30, topic_create_ms=4
send_ack_ms_629=32, topic_create_ms=27
send_ack_ms_630=31, topic_create_ms=27
send_ack_ms_631=31, topic_create_ms=27
send_ack_ms_632=2061, topic_create_ms=28
send_ack_ms_633=48, topic_create_ms=29
send_ack_ms_634=32, topic_create_ms=28
send_ack_ms_635=31, topic_create_ms=27
send_ack_ms_636=45, topic_create_ms=27
send_ack_ms_637=30, topic_create_ms=28
send_ack_ms_638=31, topic_create_ms=27
send_ack_ms_639=32, topic_create_ms=26
send_ack_ms_640=34, topic_create_ms=29
send_ack_ms_641=31, topic_create_ms=27
send_ack_ms_642=34, topic_create_ms=27
send_ack_ms_643=30, topic_create_ms=28
send_ack_ms_644=32, topic_create_ms=27
send_ack_ms_645=30, topic_create_ms=27
send_ack_ms_646=35, topic_create_ms=28
send_ack_ms_647=32, topic_create_ms=27
send_ack_ms_648=30, topic_create_ms=28
send_ack_ms_649=33, topic_create_ms=27
send_ack_ms_650=32, topic_create_ms=26
send_ack_ms_651=32, topic_create_ms=27
send_ack_ms_652=34, topic_create_ms=26
send_ack_ms_653=31, topic_create_ms=27
send_ack_ms_654=30, topic_create_ms=25
send_ack_ms_655=30, topic_create_ms=28
send_ack_ms_656=30, topic_create_ms=27
send_ack_ms_657=31, topic_create_ms=31
send_ack_ms_658=32, topic_create_ms=27
send_ack_ms_659=31, topic_create_ms=29
send_ack_ms_660=32, topic_create_ms=12
send_ack_ms_661=33, topic_create_ms=27
send_ack_ms_662=39, topic_create_ms=27
send_ack_ms_663=28, topic_create_ms=29
send_ack_ms_664=30, topic_create_ms=27
send_ack_ms_665=2085, topic_create_ms=28
send_ack_ms_666=40, topic_create_ms=32
send_ack_ms_667=34, topic_create_ms=28
send_ack_ms_668=32, topic_create_ms=27
send_ack_ms_669=33, topic_create_ms=27
send_ack_ms_670=34, topic_create_ms=30
send_ack_ms_671=43, topic_create_ms=32
send_ack_ms_672=30, topic_create_ms=30
send_ack_ms_673=29, topic_create_ms=27
send_ack_ms_674=30, topic_create_ms=27
send_ack_ms_675=28, topic_create_ms=18
send_ack_ms_676=31, topic_create_ms=27
send_ack_ms_677=31, topic_create_ms=27
send_ack_ms_678=33, topic_create_ms=28
send_ack_ms_679=31, topic_create_ms=27
send_ack_ms_680=31, topic_create_ms=27
send_ack_ms_681=32, topic_create_ms=27
send_ack_ms_682=32, topic_create_ms=27
send_ack_ms_683=31, topic_create_ms=28
send_ack_ms_684=36, topic_create_ms=27
send_ack_ms_685=32, topic_create_ms=27
send_ack_ms_686=33, topic_create_ms=28
send_ack_ms_687=42, topic_create_ms=26
send_ack_ms_688=61, topic_create_ms=26
send_ack_ms_689=118, topic_create_ms=27
send_ack_ms_690=33, topic_create_ms=27
send_ack_ms_691=83, topic_create_ms=28
send_ack_ms_692=109, topic_create_ms=66
send_ack_ms_693=109, topic_create_ms=88
send_ack_ms_694=106, topic_create_ms=89
send_ack_ms_695=105, topic_create_ms=93
send_ack_ms_696=110, topic_create_ms=94
send_ack_ms_697=36, topic_create_ms=84
send_ack_ms_698=95, topic_create_ms=87
send_ack_ms_699=119, topic_create_ms=77
send_ack_ms_700=81, topic_create_ms=104
send_ack_ms_701=83, topic_create_ms=27
send_ack_ms_702=118, topic_create_ms=78
send_ack_ms_703=34, topic_create_ms=81
send_ack_ms_704=28, topic_create_ms=27
send_ack_ms_705=32, topic_create_ms=29
send_ack_ms_706=33, topic_create_ms=27
send_ack_ms_707=32, topic_create_ms=27
send_ack_ms_708=32, topic_create_ms=29
send_ack_ms_709=30, topic_create_ms=27
send_ack_ms_710=29, topic_create_ms=27
send_ack_ms_711=30, topic_create_ms=27
send_ack_ms_712=41, topic_create_ms=27
send_ack_ms_713=31, topic_create_ms=27
send_ack_ms_714=33, topic_create_ms=27
send_ack_ms_715=31, topic_create_ms=28
send_ack_ms_716=32, topic_create_ms=28
send_ack_ms_717=30, topic_create_ms=26
send_ack_ms_718=31, topic_create_ms=28
send_ack_ms_719=31, topic_create_ms=27
send_ack_ms_720=32, topic_create_ms=28
send_ack_ms_721=31, topic_create_ms=26
send_ack_ms_722=30, topic_create_ms=29
send_ack_ms_723=33, topic_create_ms=27
send_ack_ms_724=33, topic_create_ms=28
send_ack_ms_725=31, topic_create_ms=26
send_ack_ms_726=32, topic_create_ms=27
send_ack_ms_727=33, topic_create_ms=28
send_ack_ms_728=33, topic_create_ms=27
send_ack_ms_729=33, topic_create_ms=27
send_ack_ms_730=34, topic_create_ms=26
send_ack_ms_731=31, topic_create_ms=28
send_ack_ms_732=32, topic_create_ms=27
send_ack_ms_733=32, topic_create_ms=28
send_ack_ms_734=33, topic_create_ms=27
send_ack_ms_735=34, topic_create_ms=27
send_ack_ms_736=32, topic_create_ms=27
send_ack_ms_737=45, topic_create_ms=28
send_ack_ms_738=34, topic_create_ms=27
send_ack_ms_739=2081, topic_create_ms=28
send_ack_ms_740=43, topic_create_ms=29
send_ack_ms_741=30, topic_create_ms=27
send_ack_ms_742=30, topic_create_ms=26
send_ack_ms_743=29, topic_create_ms=27
send_ack_ms_744=28, topic_create_ms=27
send_ack_ms_745=30, topic_create_ms=27
send_ack_ms_746=30, topic_create_ms=27
send_ack_ms_747=29, topic_create_ms=10
send_ack_ms_748=30, topic_create_ms=28
send_ack_ms_749=31, topic_create_ms=26
send_ack_ms_750=30, topic_create_ms=26
send_ack_ms_751=31, topic_create_ms=27
send_ack_ms_752=31, topic_create_ms=27
send_ack_ms_753=30, topic_create_ms=27
send_ack_ms_754=32, topic_create_ms=53
send_ack_ms_755=29, topic_create_ms=25
send_ack_ms_756=29, topic_create_ms=26
send_ack_ms_757=30, topic_create_ms=26
send_ack_ms_758=30, topic_create_ms=27
send_ack_ms_759=29, topic_create_ms=27
send_ack_ms_760=30, topic_create_ms=26
send_ack_ms_761=28, topic_create_ms=27
send_ack_ms_762=40, topic_create_ms=28
send_ack_ms_763=30, topic_create_ms=27
send_ack_ms_764=30, topic_create_ms=29
send_ack_ms_765=33, topic_create_ms=27
send_ack_ms_766=33, topic_create_ms=27
send_ack_ms_767=31, topic_create_ms=27
send_ack_ms_768=32, topic_create_ms=26
send_ack_ms_769=30, topic_create_ms=27
send_ack_ms_770=30, topic_create_ms=26
send_ack_ms_771=30, topic_create_ms=27
send_ack_ms_772=31, topic_create_ms=7
send_ack_ms_773=32, topic_create_ms=26
send_ack_ms_774=1410, topic_create_ms=27
send_ack_ms_775=40, topic_create_ms=30
send_ack_ms_776=35, topic_create_ms=29
send_ack_ms_777=32, topic_create_ms=30
send_ack_ms_778=36, topic_create_ms=26
send_ack_ms_779=32, topic_create_ms=27
send_ack_ms_780=30, topic_create_ms=27
send_ack_ms_781=31, topic_create_ms=26
send_ack_ms_782=30, topic_create_ms=21
send_ack_ms_783=32, topic_create_ms=27
send_ack_ms_784=32, topic_create_ms=29
send_ack_ms_785=33, topic_create_ms=27
send_ack_ms_786=31, topic_create_ms=26
send_ack_ms_787=47, topic_create_ms=28
send_ack_ms_788=34, topic_create_ms=28
send_ack_ms_789=34, topic_create_ms=27
send_ack_ms_790=30, topic_create_ms=21
send_ack_ms_791=31, topic_create_ms=26
send_ack_ms_792=32, topic_create_ms=31
send_ack_ms_793=32, topic_create_ms=27
send_ack_ms_794=32, topic_create_ms=26
send_ack_ms_795=32, topic_create_ms=27
send_ack_ms_796=33, topic_create_ms=27
send_ack_ms_797=32, topic_create_ms=27
send_ack_ms_798=35, topic_create_ms=27
send_ack_ms_799=31, topic_create_ms=27
send_ack_ms_800=32, topic_create_ms=27
send_ack_ms_801=32, topic_create_ms=27
send_ack_ms_802=32, topic_create_ms=27
send_ack_ms_803=33, topic_create_ms=27
send_ack_ms_804=32, topic_create_ms=27
send_ack_ms_805=36, topic_create_ms=27
send_ack_ms_806=33, topic_create_ms=27
send_ack_ms_807=31, topic_create_ms=27
send_ack_ms_808=41, topic_create_ms=28
send_ack_ms_809=34, topic_create_ms=30
send_ack_ms_810=32, topic_create_ms=27
send_ack_ms_811=33, topic_create_ms=27
send_ack_ms_812=43, topic_create_ms=26
send_ack_ms_813=31, topic_create_ms=27
send_ack_ms_814=32, topic_create_ms=25
send_ack_ms_815=32, topic_create_ms=27
send_ack_ms_816=33, topic_create_ms=28
send_ack_ms_817=2067, topic_create_ms=27
send_ack_ms_818=112, topic_create_ms=81
send_ack_ms_819=109, topic_create_ms=80
send_ack_ms_820=105, topic_create_ms=90
send_ack_ms_821=99, topic_create_ms=87
send_ack_ms_822=89, topic_create_ms=25
send_ack_ms_823=32, topic_create_ms=82
send_ack_ms_824=28, topic_create_ms=66
send_ack_ms_825=72, topic_create_ms=26
send_ack_ms_826=103, topic_create_ms=69
send_ack_ms_827=30, topic_create_ms=94
send_ack_ms_828=32, topic_create_ms=26
send_ack_ms_829=34, topic_create_ms=26
send_ack_ms_830=33, topic_create_ms=27
send_ack_ms_831=65, topic_create_ms=27
send_ack_ms_832=28, topic_create_ms=16
send_ack_ms_833=30, topic_create_ms=28
send_ack_ms_834=29, topic_create_ms=27
send_ack_ms_835=31, topic_create_ms=27
send_ack_ms_836=33, topic_create_ms=27
send_ack_ms_837=44, topic_create_ms=26
send_ack_ms_838=31, topic_create_ms=27
send_ack_ms_839=31, topic_create_ms=28
send_ack_ms_840=48, topic_create_ms=26
send_ack_ms_841=99, topic_create_ms=29
send_ack_ms_842=33, topic_create_ms=27
send_ack_ms_843=31, topic_create_ms=28
send_ack_ms_844=30, topic_create_ms=27
send_ack_ms_845=34, topic_create_ms=27
send_ack_ms_846=36, topic_create_ms=26
send_ack_ms_847=32, topic_create_ms=22
send_ack_ms_848=34, topic_create_ms=27
send_ack_ms_849=33, topic_create_ms=26
send_ack_ms_850=32, topic_create_ms=27
send_ack_ms_851=38, topic_create_ms=27
send_ack_ms_852=34, topic_create_ms=27
send_ack_ms_853=33, topic_create_ms=28
send_ack_ms_854=32, topic_create_ms=27
send_ack_ms_855=34, topic_create_ms=25
send_ack_ms_856=31, topic_create_ms=27
send_ack_ms_857=32, topic_create_ms=26
send_ack_ms_858=29, topic_create_ms=27
send_ack_ms_859=28, topic_create_ms=26
send_ack_ms_860=30, topic_create_ms=28
send_ack_ms_861=32, topic_create_ms=26
send_ack_ms_862=45, topic_create_ms=28
send_ack_ms_863=31, topic_create_ms=27
send_ack_ms_864=31, topic_create_ms=26
send_ack_ms_865=37, topic_create_ms=27
send_ack_ms_866=44, topic_create_ms=32
send_ack_ms_867=28, topic_create_ms=29
send_ack_ms_868=28, topic_create_ms=27
send_ack_ms_869=30, topic_create_ms=27
send_ack_ms_870=29, topic_create_ms=26
send_ack_ms_871=28, topic_create_ms=27
send_ack_ms_872=30, topic_create_ms=28
send_ack_ms_873=30, topic_create_ms=27
send_ack_ms_874=32, topic_create_ms=27
send_ack_ms_875=33, topic_create_ms=26
send_ack_ms_876=33, topic_create_ms=28
send_ack_ms_877=31, topic_create_ms=27
send_ack_ms_878=33, topic_create_ms=28
send_ack_ms_879=32, topic_create_ms=28
send_ack_ms_880=33, topic_create_ms=26
send_ack_ms_881=31, topic_create_ms=27
send_ack_ms_882=32, topic_create_ms=26
send_ack_ms_883=31, topic_create_ms=27
send_ack_ms_884=32, topic_create_ms=27
send_ack_ms_885=33, topic_create_ms=27
send_ack_ms_886=33, topic_create_ms=27
send_ack_ms_887=42, topic_create_ms=26
send_ack_ms_888=67, topic_create_ms=3
send_ack_ms_889=71, topic_create_ms=27
send_ack_ms_890=30, topic_create_ms=26
send_ack_ms_891=29, topic_create_ms=26
send_ack_ms_892=31, topic_create_ms=26
send_ack_ms_893=30, topic_create_ms=28
send_ack_ms_894=32, topic_create_ms=26
send_ack_ms_895=31, topic_create_ms=26
send_ack_ms_896=32, topic_create_ms=26
send_ack_ms_897=34, topic_create_ms=29
send_ack_ms_898=32, topic_create_ms=27
send_ack_ms_899=244, topic_create_ms=29
send_ack_ms_900=149, topic_create_ms=13
send_ack_ms_901=31, topic_create_ms=29
send_ack_ms_902=29, topic_create_ms=26
send_ack_ms_903=31, topic_create_ms=27
send_ack_ms_904=31, topic_create_ms=26
send_ack_ms_905=32, topic_create_ms=26
send_ack_ms_906=33, topic_create_ms=28
send_ack_ms_907=31, topic_create_ms=27
send_ack_ms_908=31, topic_create_ms=26
send_ack_ms_909=30, topic_create_ms=27
send_ack_ms_910=31, topic_create_ms=27
send_ack_ms_911=31, topic_create_ms=26
send_ack_ms_912=48, topic_create_ms=29
send_ack_ms_913=32, topic_create_ms=27
send_ack_ms_914=31, topic_create_ms=27
send_ack_ms_915=31, topic_create_ms=26
send_ack_ms_916=32, topic_create_ms=27
send_ack_ms_917=33, topic_create_ms=27
send_ack_ms_918=32, topic_create_ms=27
send_ack_ms_919=31, topic_create_ms=27
send_ack_ms_920=31, topic_create_ms=27
send_ack_ms_921=31, topic_create_ms=27
send_ack_ms_922=31, topic_create_ms=27
send_ack_ms_923=32, topic_create_ms=5
send_ack_ms_924=32, topic_create_ms=26
send_ack_ms_925=30, topic_create_ms=27
send_ack_ms_926=30, topic_create_ms=26
send_ack_ms_927=31, topic_create_ms=26
send_ack_ms_928=33, topic_create_ms=27
send_ack_ms_929=2053, topic_create_ms=27
send_ack_ms_930=46, topic_create_ms=28
send_ack_ms_931=33, topic_create_ms=9
send_ack_ms_932=31, topic_create_ms=27
send_ack_ms_933=34, topic_create_ms=27
send_ack_ms_934=31, topic_create_ms=27
send_ack_ms_935=33, topic_create_ms=27
send_ack_ms_936=32, topic_create_ms=27
send_ack_ms_937=46, topic_create_ms=28
send_ack_ms_938=31, topic_create_ms=27
send_ack_ms_939=30, topic_create_ms=21
send_ack_ms_940=31, topic_create_ms=26
send_ack_ms_941=32, topic_create_ms=28
send_ack_ms_942=33, topic_create_ms=28
send_ack_ms_943=33, topic_create_ms=28
send_ack_ms_944=34, topic_create_ms=28
send_ack_ms_945=36, topic_create_ms=28
send_ack_ms_946=30, topic_create_ms=28
send_ack_ms_947=29, topic_create_ms=26
send_ack_ms_948=29, topic_create_ms=27
send_ack_ms_949=29, topic_create_ms=27
send_ack_ms_950=29, topic_create_ms=27
send_ack_ms_951=29, topic_create_ms=27
send_ack_ms_952=31, topic_create_ms=27
send_ack_ms_953=33, topic_create_ms=26
send_ack_ms_954=31, topic_create_ms=26
send_ack_ms_955=31, topic_create_ms=27
send_ack_ms_956=35, topic_create_ms=28
send_ack_ms_957=60, topic_create_ms=27
send_ack_ms_958=29, topic_create_ms=93
send_ack_ms_959=1886, topic_create_ms=69
send_ack_ms_960=100, topic_create_ms=28
send_ack_ms_961=100, topic_create_ms=82
send_ack_ms_962=104, topic_create_ms=27
send_ack_ms_963=30, topic_create_ms=68
send_ack_ms_964=28, topic_create_ms=66
send_ack_ms_965=104, topic_create_ms=68
send_ack_ms_966=96, topic_create_ms=101
send_ack_ms_967=30, topic_create_ms=27
send_ack_ms_968=35, topic_create_ms=29
send_ack_ms_969=33, topic_create_ms=28
send_ack_ms_970=30, topic_create_ms=27
send_ack_ms_971=29, topic_create_ms=1
send_ack_ms_972=28, topic_create_ms=26
send_ack_ms_973=29, topic_create_ms=26
send_ack_ms_974=28, topic_create_ms=27
send_ack_ms_975=28, topic_create_ms=27
send_ack_ms_976=28, topic_create_ms=27
send_ack_ms_977=28, topic_create_ms=26
send_ack_ms_978=28, topic_create_ms=26
send_ack_ms_979=28, topic_create_ms=26
send_ack_ms_980=27, topic_create_ms=19
send_ack_ms_981=29, topic_create_ms=27
send_ack_ms_982=29, topic_create_ms=27
send_ack_ms_983=34, topic_create_ms=26
send_ack_ms_984=31, topic_create_ms=28
send_ack_ms_985=35, topic_create_ms=30
send_ack_ms_986=32, topic_create_ms=27
send_ack_ms_987=44, topic_create_ms=27
send_ack_ms_988=31, topic_create_ms=27
send_ack_ms_989=2039, topic_create_ms=27
send_ack_ms_990=47, topic_create_ms=29
send_ack_ms_991=37, topic_create_ms=27
send_ack_ms_992=32, topic_create_ms=27
send_ack_ms_993=32, topic_create_ms=27
send_ack_ms_994=32, topic_create_ms=27
send_ack_ms_995=33, topic_create_ms=29
send_ack_ms_996=32, topic_create_ms=11
send_ack_ms_997=32, topic_create_ms=26
send_ack_ms_998=32, topic_create_ms=27
send_ack_ms_999=32, topic_create_ms=27
send_ack_ms_1000=35, topic_create_ms=27
send_ack_ms_1001=37, topic_create_ms=27
send_ack_ms_1002=34, topic_create_ms=27
send_ack_ms_1003=32, topic_create_ms=27
send_ack_ms_1004=34, topic_create_ms=27
send_ack_ms_1005=32, topic_create_ms=26
send_ack_ms_1006=32, topic_create_ms=27
send_ack_ms_1007=34, topic_create_ms=27
send_ack_ms_1008=31, topic_create_ms=26
send_ack_ms_1009=32, topic_create_ms=27
send_ack_ms_1010=33, topic_create_ms=26
send_ack_ms_1011=31, topic_create_ms=27
send_ack_ms_1012=47, topic_create_ms=27
send_ack_ms_1013=34, topic_create_ms=27
send_ack_ms_1014=32, topic_create_ms=27
send_ack_ms_1015=32, topic_create_ms=28
send_ack_ms_1016=30, topic_create_ms=27
send_ack_ms_1017=32, topic_create_ms=26
send_ack_ms_1018=34, topic_create_ms=27
send_ack_ms_1019=33, topic_create_ms=27
send_ack_ms_1020=32, topic_create_ms=28
send_ack_ms_1021=32, topic_create_ms=26
send_ack_ms_1022=1780, topic_create_ms=28
send_ack_ms_1023=36, topic_create_ms=30
send_ack_ms_1024=32, topic_create_ms=27
send_ack_ms_1025=31, topic_create_ms=27
send_ack_ms_1026=33, topic_create_ms=27
send_ack_ms_1027=31, topic_create_ms=27
send_ack_ms_1028=32, topic_create_ms=26
send_ack_ms_1029=31, topic_create_ms=28
send_ack_ms_1030=31, topic_create_ms=27
send_ack_ms_1031=31, topic_create_ms=27
send_ack_ms_1032=33, topic_create_ms=27
send_ack_ms_1033=31, topic_create_ms=26
send_ack_ms_1034=31, topic_create_ms=27
send_ack_ms_1035=32, topic_create_ms=26
send_ack_ms_1036=33, topic_create_ms=27
send_ack_ms_1037=49, topic_create_ms=28
send_ack_ms_1038=33, topic_create_ms=27
send_ack_ms_1039=31, topic_create_ms=28
send_ack_ms_1040=32, topic_create_ms=27
send_ack_ms_1041=33, topic_create_ms=27
send_ack_ms_1042=33, topic_create_ms=27
send_ack_ms_1043=32, topic_create_ms=27
send_ack_ms_1044=32, topic_create_ms=27
send_ack_ms_1045=33, topic_create_ms=26
send_ack_ms_1046=32, topic_create_ms=27
send_ack_ms_1047=32, topic_create_ms=27
send_ack_ms_1048=33, topic_create_ms=28
send_ack_ms_1049=32, topic_create_ms=28
send_ack_ms_1050=42, topic_create_ms=27
send_ack_ms_1051=37, topic_create_ms=32
send_ack_ms_1052=31, topic_create_ms=29
send_ack_ms_1053=30, topic_create_ms=27
send_ack_ms_1054=29, topic_create_ms=27
send_ack_ms_1055=31, topic_create_ms=26
send_ack_ms_1056=32, topic_create_ms=27
send_ack_ms_1057=31, topic_create_ms=27
send_ack_ms_1058=33, topic_create_ms=27
send_ack_ms_1059=32, topic_create_ms=27
send_ack_ms_1060=509, topic_create_ms=27
send_ack_ms_1061=28, topic_create_ms=27
send_ack_ms_1062=43, topic_create_ms=30
send_ack_ms_1063=31, topic_create_ms=28
send_ack_ms_1064=32, topic_create_ms=27
send_ack_ms_1065=33, topic_create_ms=10
send_ack_ms_1066=32, topic_create_ms=27
send_ack_ms_1067=33, topic_create_ms=27
send_ack_ms_1068=73, topic_create_ms=25
send_ack_ms_1069=32, topic_create_ms=68
send_ack_ms_1070=176, topic_create_ms=92
send_ack_ms_1071=104, topic_create_ms=97
send_ack_ms_1072=112, topic_create_ms=94
send_ack_ms_1073=106, topic_create_ms=88
send_ack_ms_1074=32, topic_create_ms=86
send_ack_ms_1075=100, topic_create_ms=67
send_ack_ms_1076=95, topic_create_ms=24
send_ack_ms_1077=29, topic_create_ms=77
send_ack_ms_1078=29, topic_create_ms=71
send_ack_ms_1079=92, topic_create_ms=94
send_ack_ms_1080=28, topic_create_ms=6
send_ack_ms_1081=43, topic_create_ms=26
send_ack_ms_1082=33, topic_create_ms=27
send_ack_ms_1083=32, topic_create_ms=26
send_ack_ms_1084=33, topic_create_ms=27
send_ack_ms_1085=33, topic_create_ms=26
send_ack_ms_1086=46, topic_create_ms=27
send_ack_ms_1087=33, topic_create_ms=27
send_ack_ms_1088=31, topic_create_ms=15
send_ack_ms_1089=32, topic_create_ms=27
send_ack_ms_1090=31, topic_create_ms=29
send_ack_ms_1091=31, topic_create_ms=27
send_ack_ms_1092=34, topic_create_ms=28
send_ack_ms_1093=30, topic_create_ms=27
send_ack_ms_1094=32, topic_create_ms=27
send_ack_ms_1095=31, topic_create_ms=27
send_ack_ms_1096=32, topic_create_ms=27
send_ack_ms_1097=30, topic_create_ms=27
send_ack_ms_1098=33, topic_create_ms=27
send_ack_ms_1099=31, topic_create_ms=26
send_ack_ms_1100=2083, topic_create_ms=26
send_ack_ms_1101=46, topic_create_ms=30
send_ack_ms_1102=35, topic_create_ms=28
send_ack_ms_1103=33, topic_create_ms=27
send_ack_ms_1104=33, topic_create_ms=27
send_ack_ms_1105=33, topic_create_ms=27
send_ack_ms_1106=35, topic_create_ms=27
send_ack_ms_1107=34, topic_create_ms=26
send_ack_ms_1108=33, topic_create_ms=28
send_ack_ms_1109=31, topic_create_ms=27
send_ack_ms_1110=32, topic_create_ms=29
send_ack_ms_1111=45, topic_create_ms=27
send_ack_ms_1112=31, topic_create_ms=27
send_ack_ms_1113=32, topic_create_ms=27
send_ack_ms_1114=31, topic_create_ms=27
send_ack_ms_1115=33, topic_create_ms=27
send_ack_ms_1116=33, topic_create_ms=26
send_ack_ms_1117=32, topic_create_ms=26
send_ack_ms_1118=32, topic_create_ms=26
send_ack_ms_1119=32, topic_create_ms=27
send_ack_ms_1120=32, topic_create_ms=27
send_ack_ms_1121=33, topic_create_ms=26
send_ack_ms_1122=32, topic_create_ms=27
send_ack_ms_1123=33, topic_create_ms=26
send_ack_ms_1124=31, topic_create_ms=27
send_ack_ms_1125=31, topic_create_ms=28
send_ack_ms_1126=31, topic_create_ms=28
send_ack_ms_1127=32, topic_create_ms=27
send_ack_ms_1128=31, topic_create_ms=26
send_ack_ms_1129=32, topic_create_ms=26
send_ack_ms_1130=33, topic_create_ms=27
send_ack_ms_1131=32, topic_create_ms=26
send_ack_ms_1132=32, topic_create_ms=27
send_ack_ms_1133=2064, topic_create_ms=26
send_ack_ms_1134=41, topic_create_ms=29
send_ack_ms_1135=33, topic_create_ms=27
send_ack_ms_1136=46, topic_create_ms=27
send_ack_ms_1137=32, topic_create_ms=26
send_ack_ms_1138=32, topic_create_ms=27
send_ack_ms_1139=35, topic_create_ms=28
send_ack_ms_1140=33, topic_create_ms=27
send_ack_ms_1141=33, topic_create_ms=28
send_ack_ms_1142=34, topic_create_ms=27
send_ack_ms_1143=32, topic_create_ms=15
send_ack_ms_1144=31, topic_create_ms=26
send_ack_ms_1145=32, topic_create_ms=27
send_ack_ms_1146=34, topic_create_ms=27
send_ack_ms_1147=34, topic_create_ms=26
send_ack_ms_1148=33, topic_create_ms=27
send_ack_ms_1149=33, topic_create_ms=28
send_ack_ms_1150=33, topic_create_ms=27
send_ack_ms_1151=31, topic_create_ms=27
send_ack_ms_1152=33, topic_create_ms=27
send_ack_ms_1153=41, topic_create_ms=28
send_ack_ms_1154=83, topic_create_ms=29
send_ack_ms_1155=30, topic_create_ms=26
send_ack_ms_1156=28, topic_create_ms=27
send_ack_ms_1157=28, topic_create_ms=27
send_ack_ms_1158=29, topic_create_ms=27
send_ack_ms_1159=31, topic_create_ms=27
send_ack_ms_1160=32, topic_create_ms=27
send_ack_ms_1161=44, topic_create_ms=26
send_ack_ms_1162=30, topic_create_ms=27
send_ack_ms_1163=31, topic_create_ms=28
send_ack_ms_1164=32, topic_create_ms=27
send_ack_ms_1165=32, topic_create_ms=27
send_ack_ms_1166=31, topic_create_ms=27
send_ack_ms_1167=30, topic_create_ms=26
send_ack_ms_1168=32, topic_create_ms=27
send_ack_ms_1169=31, topic_create_ms=27
send_ack_ms_1170=33, topic_create_ms=27
send_ack_ms_1171=33, topic_create_ms=27
send_ack_ms_1172=32, topic_create_ms=27
send_ack_ms_1173=32, topic_create_ms=27
send_ack_ms_1174=32, topic_create_ms=27
send_ack_ms_1175=33, topic_create_ms=9
